0,-1,-1,0,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
11,-1,-1,11,-1,-1,5,-1,-1,11,-1,-1,5,-1,-1,11,-1,-1,0,1,1,1,1,1,9,1,1,2,-1,-1,15,1,1,9,1,1,2,-1,-1,11
11,-1,-1,27,-1,-1,11,-1,-1,27,-1,-1,11,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11
11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11
11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,27,-1,-1,5,-1,-1,27,-1,-1,19,1,1,17,-1,-1,11,-1,-1,11,-1,-1,11
11,-1,-1,0,1,1,20,1,1,9,1,1,13,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,0,1,1,20,1,1,9,1,1,21,-1,-1,15,1,1,13,-1,-1,11,-1,-1,11
11,-1,-1,27,-1,-1,5,-1,-1,19,1,1,1,1,1,21,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11
11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11
11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,27,-1,-1,27,-1,-1,5,-1,-1,27,-1,-1,19,1,1,1,1,1,1,1,1,13,-1,-1,11
11,-1,-1,0,1,1,13,-1,-1,11,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,0,1,1,1,1,1,20,1,1,1,1,1,16,1,1,1,1,1,9,1,1,1,1,1,13
11,-1,-1,22,1,1,1,1,1,13,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1
11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1
11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,0,1,1,1,1,1,2,-1,-1,11,-1,-1,5,-1,-1,11,-1,-1,0,1,1,2
11,-1,-1,0,1,1,1,1,1,9,1,1,13,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11,-1,-1,27,-1,-1,11,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11
11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,5,-1,-1,11,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,11
11,-1,-1,27,-1,-1,5,-1,-1,27,-1,-1,5,-1,-1,27,-1,-1,27,-1,-1,11,-1,-1,22,1,1,13,-1,-1,22,1,1,1,1,1,13,-1,-1,11
11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11
22,1,1,1,1,1,20,1,1,1,1,1,20,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
